ID Ano Mes Dia Hora Min Prec
Cucuta 2009 6 13 5 40 0.1
Cucuta 2009 6 13 5 50 0.9
Cucuta 2009 6 13 6 30 0.1
Cucuta 2009 6 13 6 50 0.1
Cucuta 2009 6 13 7 0 0.5
Cucuta 2009 6 13 7 10 0.4
Cucuta 2009 6 13 7 20 0.1
Cucuta 2009 6 13 7 30 0.2
Cucuta 2009 6 13 8 0 0.1
Cucuta 2009 6 13 9 20 0.1
Cucuta 2009 6 18 7 20 0.1
Cucuta 2009 6 20 17 10 0.6
Cucuta 2009 6 20 17 20 0.1
Cucuta 2009 6 23 12 20 0.1
Cucuta 2009 6 23 12 30 0.1
Cucuta 2009 6 25 1 20 0.5
Cucuta 2009 6 25 1 30 0.1
Cucuta 2009 6 25 1 40 0.1
Cucuta 2009 6 25 1 50 0.1
Cucuta 2009 6 25 2 10 0.1
Cucuta 2009 6 25 2 20 0.1
Cucuta 2009 6 25 2 30 0.3
Cucuta 2009 6 25 2 40 0.3
Cucuta 2009 6 25 2 50 0.3
Cucuta 2009 6 25 3 0 0.2
Cucuta 2009 6 25 3 10 0.1
Cucuta 2009 6 25 3 20 0.1
Cucuta 2009 6 25 3 50 0.1
Cucuta 2009 6 25 4 10 0.1
Cucuta 2009 6 25 4 30 0.1
Cucuta 2009 6 30 14 0 0.4
Cucuta 2009 6 30 14 10 0.2
Cucuta 2009 6 30 14 20 0.2
Cucuta 2009 7 1 14 20 0.2
Cucuta 2009 7 2 7 50 0.1
Cucuta 2009 7 2 9 0 0.1
Cucuta 2009 7 4 10 40 0.2
Cucuta 2009 7 4 10 50 0.2
Cucuta 2009 7 4 11 0 0.2
Cucuta 2009 7 4 11 10 0.1
Cucuta 2009 7 4 11 30 0.4
Cucuta 2009 7 4 11 40 0.3
Cucuta 2009 7 4 11 50 0.2
Cucuta 2009 7 4 12 30 0.1
Cucuta 2009 7 4 13 30 0.1
Cucuta 2009 7 6 4 20 0.3
Cucuta 2009 7 6 4 30 0.2
