ID Ano Mes Dia Hora Min Prec
Valladolid 2010 1 12 7 50 0.4
Valladolid 2010 1 12 8 0 0.4
Valladolid 2010 1 12 8 10 0.4
Valladolid 2010 1 12 8 20 0.6
Valladolid 2010 1 12 8 30 0.2
Valladolid 2010 1 12 8 40 0.4
Valladolid 2010 1 12 8 50 0.4
Valladolid 2010 1 12 9 0 0.4
Valladolid 2010 1 12 9 10 0.6
Valladolid 2010 1 12 9 20 0.4
Valladolid 2010 1 12 9 30 0.4
Valladolid 2010 1 12 9 40 0.2
Valladolid 2010 1 12 9 50 0.2
Valladolid 2010 1 12 10 0 0.2
Valladolid 2010 1 12 10 20 0.2
Valladolid 2010 1 12 10 30 0.2
Valladolid 2010 1 12 10 40 0.2
Valladolid 2010 1 12 10 50 0.6
Valladolid 2010 1 12 11 0 0.4
Valladolid 2010 1 12 11 10 0.8
Valladolid 2010 1 12 11 20 0.6
Valladolid 2010 1 12 11 30 0.8
Valladolid 2010 1 12 11 40 0.4
Valladolid 2010 1 12 11 50 0.4
Valladolid 2010 1 12 12 0 0.6
Valladolid 2010 1 12 12 10 0.4
Valladolid 2010 1 12 12 20 0.4
Valladolid 2010 1 12 12 30 0.2
Valladolid 2010 1 12 13 20 0.2
Valladolid 2010 1 12 13 40 0.2
Valladolid 2010 1 12 13 50 0.2
Valladolid 2010 1 12 18 20 0.2
Valladolid 2010 1 13 8 40 0.2
Valladolid 2010 1 13 15 10 0.2
Valladolid 2010 1 13 15 30 0.2
Valladolid 2010 1 13 15 40 0.2
Valladolid 2010 1 13 15 50 0.2
Valladolid 2010 1 13 16 0 0.2
Valladolid 2010 1 13 16 10 0.2
Valladolid 2010 1 13 16 20 0.2
Valladolid 2010 1 13 16 30 0.2
Valladolid 2010 1 13 16 40 0.4
Valladolid 2010 1 13 16 50 0.6
Valladolid 2010 1 13 17 0 0.6
Valladolid 2010 1 13 17 10 0.4
Valladolid 2010 1 13 17 20 0.6
Valladolid 2010 1 13 17 30 0.4
Valladolid 2010 1 13 17 40 0.6
Valladolid 2010 1 13 17 50 0.6
Valladolid 2010 1 13 18 0 0.8
Valladolid 2010 1 13 18 10 0.6
Valladolid 2010 1 13 18 20 0.6
Valladolid 2010 1 13 18 30 0.8
Valladolid 2010 1 13 18 40 0.8
Valladolid 2010 1 13 18 50 0.8
Valladolid 2010 1 13 19 0 0.6
Valladolid 2010 1 13 19 10 0.6
Valladolid 2010 1 13 19 20 1.2
Valladolid 2010 1 13 19 30 0.8
Valladolid 2010 1 13 19 40 0.6
Valladolid 2010 1 13 19 50 0.2
Valladolid 2010 1 13 20 0 1
Valladolid 2010 1 13 20 10 0.6
Valladolid 2010 1 13 20 20 1
Valladolid 2010 1 13 20 30 0.8
Valladolid 2010 1 13 21 0 0.4
Valladolid 2010 1 13 21 20 0.2
Valladolid 2010 1 16 1 20 0.2
Valladolid 2010 1 16 1 30 0.2
Valladolid 2010 1 16 12 10 0.2
Valladolid 2010 1 16 12 40 0.2
Valladolid 2010 1 16 13 20 0.2
Valladolid 2010 1 16 14 10 0.2
Valladolid 2010 1 16 15 40 0.2
Valladolid 2010 1 16 15 50 0.2
Valladolid 2010 1 16 16 10 0.2
Valladolid 2010 1 16 16 20 0.2
Valladolid 2010 1 16 16 30 0.4
Valladolid 2010 1 16 17 0 0.2
Valladolid 2010 1 16 17 10 0.6
Valladolid 2010 1 16 17 20 0.4
Valladolid 2010 1 17 0 0 0.2
Valladolid 2010 1 17 1 0 0.2
Valladolid 2010 1 17 1 30 0.2
Valladolid 2010 1 17 2 20 0.2
Valladolid 2010 1 17 3 10 0.2
Valladolid 2010 1 17 3 50 0.2
Valladolid 2010 1 17 4 30 0.2
Valladolid 2010 1 17 4 40 0.2
Valladolid 2010 1 17 5 30 0.2
Valladolid 2010 1 17 6 20 0.2
Valladolid 2010 1 17 6 50 0.2
Valladolid 2010 1 17 7 50 0.2
Valladolid 2010 1 17 8 30 0.2
Valladolid 2010 1 17 8 50 0.2
Valladolid 2010 1 17 9 10 0.2
Valladolid 2010 1 17 9 20 0.2
Valladolid 2010 1 17 10 30 0.2
Valladolid 2010 1 18 20 20 0.2
Valladolid 2010 1 19 13 30 0.2
Valladolid 2010 1 23 11 10 0.6
Valladolid 2010 1 23 11 20 0.4
Valladolid 2010 1 23 11 30 0.4
Valladolid 2010 1 23 11 40 0.2
Valladolid 2010 1 23 12 10 0.2
Valladolid 2010 1 23 12 30 0.2
Valladolid 2010 1 23 13 0 0.2
Valladolid 2010 1 23 14 50 0.2
Valladolid 2010 1 23 15 10 0.2
Valladolid 2010 1 23 21 50 0.2
Valladolid 2010 1 23 22 20 0.2
Valladolid 2010 1 24 3 20 0.2
Valladolid 2010 1 24 6 50 0.2
Valladolid 2010 1 24 7 0 0.2
Valladolid 2010 1 24 7 10 0.2
Valladolid 2010 1 24 7 20 0.2
Valladolid 2010 1 24 7 40 0.2
Valladolid 2010 1 24 8 0 0.2
